"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.633638814211502,0.440363834525295,0.795336282693004,0.0432208330541591,0.103002917304259,0.129943026925427,"DMS","CanESM2","summer","gbm"
0.1,1,20,1000,0.635526530059734,0.412403115279611,0.798754907628661,0.0455641537075724,0.111034926791578,0.0937976147662556,"DMS","CanESM2","summer","gbm"
0.5,1,20,1000,0.625116473245858,0.366174201093934,0.810960044054019,0.0446480733275016,0.136813499191833,0.10141401729898,"DMS","CanESM2","summer","gbm"
0.01,3,20,1000,0.643963689391045,0.405448267116834,0.825487828423191,0.0496321214862116,0.111054369939667,0.107379460557344,"DMS","CanESM2","summer","gbm"
0.1,3,20,1000,0.640934284506691,0.353410112755077,0.848890725481843,0.0564779228152818,0.0907405760783411,0.10039388550172,"DMS","CanESM2","summer","gbm"
0.5,3,20,1000,0.626530599367886,0.356741519326992,0.821606063972871,0.0626948290885807,0.0732532205344031,0.0700486673527294,"DMS","CanESM2","summer","gbm"
0.01,5,20,1000,0.655066625900856,0.392258404405524,0.83996992256744,0.0465631250920888,0.153460798461407,0.124682711692678,"DMS","CanESM2","summer","gbm"
0.1,5,20,1000,0.640297063401771,0.362480586928869,0.828371020278312,0.0506303205194754,0.109313884630492,0.0930614388447146,"DMS","CanESM2","summer","gbm"
0.5,5,20,1000,0.636361089176019,0.344230064932692,0.839917374880016,0.0442310963885046,0.0555829858244877,0.0642894379198218,"DMS","CanESM2","summer","gbm"
0.01,1,20,2000,0.631955835935159,0.418144951892119,0.802587114649181,0.0426003028098114,0.101561136315617,0.120115383293155,"DMS","CanESM2","summer","gbm"
0.1,1,20,2000,0.635344619445294,0.394952124377995,0.808933344039642,0.0464054654981067,0.121354375976393,0.0857680212157431,"DMS","CanESM2","summer","gbm"
0.5,1,20,2000,0.619589447968965,0.358722733586073,0.810492645321552,0.0408973721576255,0.139031272632507,0.0946191877138793,"DMS","CanESM2","summer","gbm"
0.01,3,20,2000,0.644168472520195,0.385247286109534,0.828875498614894,0.053201627368529,0.0945340128368156,0.104042145692256,"DMS","CanESM2","summer","gbm"
0.1,3,20,2000,0.637526124013587,0.342678526193076,0.845519686932705,0.056610473567557,0.0686159250350708,0.0920211090531174,"DMS","CanESM2","summer","gbm"
0.5,3,20,2000,0.629786370472497,0.370448683906982,0.808622757407975,0.0546594367019923,0.0753454139854563,0.0657973178636528,"DMS","CanESM2","summer","gbm"
0.01,5,20,2000,0.654909859710809,0.382181379023976,0.840748276027819,0.0477401850318198,0.151271504344253,0.119054785171839,"DMS","CanESM2","summer","gbm"
0.1,5,20,2000,0.640923289904002,0.347280176404261,0.832354264122609,0.0494002139491893,0.0930426857036813,0.0885515032612385,"DMS","CanESM2","summer","gbm"
0.5,5,20,2000,0.616531977174236,0.336552093510704,0.811113360716529,0.0833713877893971,0.074087170182593,0.143052800462957,"DMS","CanESM2","summer","gbm"
0.01,1,20,3000,0.6331250319768,0.412520994650271,0.802893581448832,0.0420590398914364,0.0938065732485222,0.11708123734645,"DMS","CanESM2","summer","gbm"
0.1,1,20,3000,0.633774542014143,0.409696717403387,0.793639896576273,0.0461565772745813,0.106843721365059,0.0859413476388265,"DMS","CanESM2","summer","gbm"
0.5,1,20,3000,0.623633563337985,0.372429321201218,0.803428568814995,0.0428207241996277,0.125637566783724,0.0933276619570434,"DMS","CanESM2","summer","gbm"
0.01,3,20,3000,0.643852834316135,0.38211962594901,0.827895183604326,0.054899957049781,0.0869244624267625,0.0927478439521032,"DMS","CanESM2","summer","gbm"
0.1,3,20,3000,0.634945745307171,0.340474063570352,0.842395449255869,0.0561261411681417,0.0612892118672815,0.0915847085687339,"DMS","CanESM2","summer","gbm"
0.5,3,20,3000,0.62244190755257,0.360353507856675,0.814203843534604,0.0587534170358535,0.0650010703523951,0.0653520877367774,"DMS","CanESM2","summer","gbm"
0.01,5,20,3000,0.654592126122289,0.37686387242614,0.841703846925462,0.0478252088738097,0.147446696558256,0.116670933823525,"DMS","CanESM2","summer","gbm"
0.1,5,20,3000,0.641557688395386,0.357807177782777,0.823509073081821,0.0499779866259899,0.0894605681553059,0.0897805752969259,"DMS","CanESM2","summer","gbm"
0.5,5,20,3000,0.594280718808625,0.335277810275284,0.780376184763385,0.10711013390251,0.0483608136586453,0.156358556795519,"DMS","CanESM2","summer","gbm"
0.01,1,20,4000,0.63289397511984,0.408783623212371,0.810011016344151,0.0427893452250092,0.0910697224518872,0.113918127097682,"DMS","CanESM2","summer","gbm"
0.1,1,20,4000,0.635636789919069,0.402075405284606,0.800284162217986,0.047141714843039,0.109205628621401,0.0810914475462735,"DMS","CanESM2","summer","gbm"
0.5,1,20,4000,0.622943529824984,0.360278824479532,0.808610968301059,0.0429113933826369,0.12787783238571,0.0979264614584242,"DMS","CanESM2","summer","gbm"
0.01,3,20,4000,0.64290291267478,0.375401584459402,0.828018976000055,0.056649003479525,0.0832942727632271,0.0931979547203677,"DMS","CanESM2","summer","gbm"
0.1,3,20,4000,0.634903278415343,0.333423865272212,0.84991263231379,0.0544960348809797,0.0583512552431838,0.077678006818235,"DMS","CanESM2","summer","gbm"
0.5,3,20,4000,0.608545584810685,0.355249859159151,0.791099347934446,0.0811820265934738,0.0652108010657873,0.0911241107321891,"DMS","CanESM2","summer","gbm"
0.01,5,20,4000,0.653288039781817,0.37380729267485,0.841421374193109,0.0470292027151644,0.148075231834238,0.115529899538562,"DMS","CanESM2","summer","gbm"
0.1,5,20,4000,0.641749306896142,0.363726808287052,0.825940758134004,0.0493622832238952,0.119515008513608,0.0994549071538643,"DMS","CanESM2","summer","gbm"
0.5,5,20,4000,0.544756049919421,0.287073605846953,0.753234354282013,0.115900320894176,0.0773265376012896,0.171926956888315,"DMS","CanESM2","summer","gbm"
0.01,1,20,5000,0.6341667803707,0.408255558018757,0.812004094214028,0.0427604118882015,0.0943089100938708,0.114332152855083,"DMS","CanESM2","summer","gbm"
