"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.556520927452729,0.284771116757978,0.773622608164141,0.0442077598491931,0.114142600264363,0.125531808797351,"SFS","NorESM1-M","summer","rf"
4,"gini",1,0.561039012596452,0.272658032813405,0.786664068863923,0.0430740407913054,0.108591759196938,0.117687617817818,"SFS","NorESM1-M","summer","rf"
5,"gini",1,0.559375116947919,0.281675866444442,0.780481476286485,0.0422201236683234,0.101555862506241,0.106500966312444,"SFS","NorESM1-M","summer","rf"
