"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.655084668953236,0.352623319811736,0.852681575496206,0.145266334168554,0.171764160645052,0.110767656564016,"WCP","BCC-CSM1.1","summer","rf"
4,"gini",1,0.650308863534825,0.351551932178839,0.845263705340567,0.147487486317447,0.156975967946245,0.103824380421507,"WCP","BCC-CSM1.1","summer","rf"
5,"gini",1,0.651819731490628,0.329736085855949,0.858245852179702,0.146749700521199,0.167647446001236,0.0930667067589692,"WCP","BCC-CSM1.1","summer","rf"
