"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.393392632323766,0.0323663147692459,0.597284658434211,0.792307692307692,0.372078593588418,0.0561471377052675,0.058125688698863,0.792307692307692,0.134057324839689,0.378799639491255,0.0588443042897815,0.150147115133242,0.417779578800656,0.41617402122351,0.0823460968786655,0.0409908039705619,0.417779578800656,0.0529150097290374,"IYA","summer","MIROC-ESM","ann"
