"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.910611898703974,0.821283423146289,0.851887695737536,0.0128236659302567,0.13291574145229,0.14619493669957,"ORC","EC-EARTH","winter","rf"
4,"gini",1,0.913893743315796,0.830230763301365,0.849166651196846,0.00977906732554032,0.120827213999557,0.144390975500012,"ORC","EC-EARTH","winter","rf"
5,"gini",1,0.918040358132068,0.87647497280078,0.849154372669449,0.0166376052236991,0.0704864252269935,0.126260909805069,"ORC","EC-EARTH","winter","rf"
