"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.758462126600976,0.174270537047286,0.868409598773105,0.80891735460583,0.755959883830329,0.34182422771613,0.141441504202812,0.80891735460583,0.240688323402378,0.0134408425877026,0.00928514451057793,0.00519620296645822,0.0225274577873001,0.0148728968229366,0.0137750663881824,0.00585856853583337,0.0225274577873001,0.00806166727658955,"WCP","summer","NorESM1-M","svm"
