"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.523214639388942,0.0206201784479041,0.549466412771718,0.578454116322377,0.520478709221059,0.0218836540908892,0.0577597384649265,0.578454116322377,0.104484102943998,0.102648067434325,0.025022407640556,0.0543528940261927,0.133505575303568,0.111702832063406,0.00663561111768071,0.0130445713659842,0.133505575303568,0.0217707648956703,"SFS","summer","CanESM2"
