"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.793114794220422,0.407052973680789,0.926355321519637,0.11045466075385,0.166237070039563,0.0566315893600676,"ORC","EC-EARTH","summer","rf"
4,"gini",1,0.791915329501356,0.493370615824628,0.912395817202573,0.0958415525749495,0.155938657588317,0.0625820526808884,"ORC","EC-EARTH","summer","rf"
5,"gini",1,0.791130031103686,0.493416933677253,0.882328821099529,0.101075336256512,0.276858504726642,0.113136671447385,"ORC","EC-EARTH","summer","rf"
