"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.823458236358557,0.303993931584024,0.923967460158944,0.881463782696177,0.819866327807854,0.418131626164288,0.232768980268024,0.881463782696177,0.368213176770505,0.00761759486725921,0.0116317173252183,0.00486678576211536,0.016424245218095,0.00829730824427655,0.0288873340464055,0.00783532566236984,0.016424245218095,0.0101699436860168,"LMS","winter","CMCC-CM","svm"
