"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.703894699086781,0.296999305196933,0.888624262458267,0.0262491035513109,0.0440874891241957,0.0221993250419833,"SFS","CMCC-CM","winter","rf"
4,"gini",1,0.703912839076391,0.299522559007784,0.883681324553425,0.0261141442455826,0.0456730908371792,0.0217294499780421,"SFS","CMCC-CM","winter","rf"
5,"gini",1,0.705233677943846,0.298924301240666,0.882348082964466,0.0246290792517301,0.045517455274505,0.0217173259264513,"SFS","CMCC-CM","winter","rf"
