"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.655941418675756,0.262898582173489,0.883427550301684,0.0353240161372598,0.0608625472746328,0.0203733711237893,"SES","NorESM1-M","winter","rf"
4,"gini",1,0.652101884088622,0.264805523536069,0.879200418619898,0.0350493115175676,0.0575486197801806,0.0193771490775128,"SES","NorESM1-M","winter","rf"
5,"gini",1,0.651511443443033,0.269088394537189,0.879382614207343,0.0338928421223262,0.0615496576071081,0.0258490358829542,"SES","NorESM1-M","winter","rf"
