"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.475586160201749,0.0597433793715827,0.646545070171958,0.774585218702866,0.459394572025052,0.124090400817695,0.0900540201183662,0.774585218702866,0.161609818223501,0.382700316806823,0.0808173044771465,0.187654712293371,0.410738013550767,0.41937615213747,0.150872045735119,0.0441839915854609,0.410738013550767,0.0724339693233479,"IYA","summer","CanESM2","ann"
