"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.693561858323341,0.133509439639765,0.676798913024886,0.581370023419204,0.699913759585251,0.172359690724345,0.151294493912518,0.581370023419204,0.235552346559351,0.322100608077808,0.182767521173217,0.170548763872102,0.418302424338448,0.358471636860808,0.18413161941877,0.151355826774496,0.418302424338448,0.173651464283151,"LMS","summer","CanESM2","ann"
