"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.520500888181654,0.052363420203492,0.643528237778797,0.691936537519762,0.511851289044692,0.1147047368434,0.125748687133878,0.691936537519762,0.126046219492761,0.31298431623716,0.0436748937048087,0.109172830436493,0.2922648803242,0.341936803698048,0.0809439576152404,0.15261291672994,0.2922648803242,0.052618072206778,"SES","winter","GISS-E2-H-CC","ann"
