"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.709297813577283,0.501806179861664,0.743762117911386,0.118307927880111,0.132336858483844,0.122003677021854,"DMS","CanESM2","winter","gbm"
0.1,1,20,1000,0.693657588524186,0.480379219266754,0.725495560494858,0.0931633845193062,0.122966168054912,0.162097760083782,"DMS","CanESM2","winter","gbm"
0.5,1,20,1000,0.674203731124754,0.463359656215408,0.726744272421097,0.114083843596631,0.115377623563902,0.173792746959681,"DMS","CanESM2","winter","gbm"
0.01,3,20,1000,0.709090763999552,0.46979367210257,0.736710260003629,0.0625639382508855,0.117444681399601,0.124997683371971,"DMS","CanESM2","winter","gbm"
0.1,3,20,1000,0.693357002518334,0.453297729003641,0.740642384515812,0.0517114862433524,0.146686734761626,0.163078114701457,"DMS","CanESM2","winter","gbm"
0.5,3,20,1000,0.657974075286867,0.555976551437047,0.616832372227753,0.0702394453592408,0.233341679402485,0.264530781063298,"DMS","CanESM2","winter","gbm"
0.01,5,20,1000,0.714648720102788,0.487831660995664,0.738556785968435,0.0591323691856864,0.18857739102972,0.18030840200973,"DMS","CanESM2","winter","gbm"
0.1,5,20,1000,0.709288302797944,0.458841140881356,0.776266398176262,0.0365211469078608,0.127577536398887,0.0863881937406203,"DMS","CanESM2","winter","gbm"
0.5,5,20,1000,0.604830848975998,0.525296274241324,0.587608800727113,0.101531912230245,0.199635936549244,0.216343327175329,"DMS","CanESM2","winter","gbm"
0.01,1,20,2000,0.715231922467628,0.466298072900334,0.762272773316415,0.0864040933242919,0.128748298160839,0.12562478750079,"DMS","CanESM2","winter","gbm"
0.1,1,20,2000,0.700203861902071,0.467241426135105,0.73422365431158,0.0583703073803873,0.108839988261461,0.143496054984504,"DMS","CanESM2","winter","gbm"
0.5,1,20,2000,0.673218865911574,0.457106503629608,0.728469763773537,0.114226574449893,0.104112587954027,0.170319967705032,"DMS","CanESM2","winter","gbm"
0.01,3,20,2000,0.700778295659156,0.461884063631493,0.731304562110695,0.0641780090885278,0.100433158040844,0.121514100810439,"DMS","CanESM2","winter","gbm"
0.1,3,20,2000,0.687118431153401,0.46037473132325,0.729289682396588,0.0491737725916465,0.157060667337751,0.167715405796025,"DMS","CanESM2","winter","gbm"
