"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.525637021938551,0.35544365300129,0.701519711258463,0.0470558750931168,0.170239046288066,0.152362081740017,"NGP","CMCC-CM","winter","gbm"
0.1,1,20,1000,0.539475223941036,0.387316124171369,0.712732934828442,0.0413878981354968,0.0914275987120988,0.0936584023801209,"NGP","CMCC-CM","winter","gbm"
0.5,1,20,1000,0.531023119580629,0.36876500968023,0.717193587709452,0.0462125129541971,0.0610351535951666,0.0994232256503324,"NGP","CMCC-CM","winter","gbm"
0.01,3,20,1000,0.550024794977306,0.411287375157805,0.702047487734626,0.0405429437599193,0.117729379066492,0.134298136013073,"NGP","CMCC-CM","winter","gbm"
0.1,3,20,1000,0.548633356129923,0.33045510048508,0.767773043840593,0.0395980633534185,0.0418793541306996,0.0649942287853601,"NGP","CMCC-CM","winter","gbm"
0.5,3,20,1000,0.55235519200694,0.382351956189498,0.733594474541762,0.048259189863587,0.0620208553759427,0.063370459218637,"NGP","CMCC-CM","winter","gbm"
0.01,5,20,1000,0.547754228450238,0.408057178077994,0.706943616639878,0.0381312912874716,0.0798294145787193,0.0916779640909544,"NGP","CMCC-CM","winter","gbm"
0.1,5,20,1000,0.546870322263785,0.347705650038976,0.749399021717817,0.0414164214857534,0.0894954359835138,0.0775364994111557,"NGP","CMCC-CM","winter","gbm"
0.5,5,20,1000,0.551974118475626,0.382885660864303,0.730756149065774,0.0484176175756698,0.11492901968809,0.111362618262539,"NGP","CMCC-CM","winter","gbm"
0.01,1,20,2000,0.527335134683085,0.365507334115136,0.714387038972015,0.0484560563164349,0.144874291008297,0.134656681416248,"NGP","CMCC-CM","winter","gbm"
0.1,1,20,2000,0.53693057515362,0.362467362729953,0.722557024667724,0.0401556850275806,0.0571710144234081,0.0736957936549843,"NGP","CMCC-CM","winter","gbm"
0.5,1,20,2000,0.529145171608063,0.366852422597807,0.715800008930794,0.0487190177439513,0.0585345431931332,0.100472366110631,"NGP","CMCC-CM","winter","gbm"
0.01,3,20,2000,0.550076550346549,0.348709416168137,0.743058317979451,0.0429305905590133,0.0437912595924344,0.0832786460380227,"NGP","CMCC-CM","winter","gbm"
0.1,3,20,2000,0.546809794276963,0.330037305214145,0.764381650876619,0.0381508286928989,0.0525937925370282,0.0712401422932022,"NGP","CMCC-CM","winter","gbm"
0.5,3,20,2000,0.541061043835682,0.407336081364138,0.703839259363932,0.0505585660295732,0.0943823341900889,0.102954078653767,"NGP","CMCC-CM","winter","gbm"
0.01,5,20,2000,0.547127845333072,0.368647677414238,0.732796672266179,0.0386171110561816,0.0631175989983332,0.0741602793839039,"NGP","CMCC-CM","winter","gbm"
0.1,5,20,2000,0.545339031238481,0.336750954499208,0.75612669596419,0.0433900916595579,0.0551197574992141,0.0686098860395869,"NGP","CMCC-CM","winter","gbm"
0.5,5,20,2000,0.536489774257332,0.533735996683112,0.572192421297476,0.0405119204746184,0.198444431434004,0.257264964902372,"NGP","CMCC-CM","winter","gbm"
0.01,1,20,3000,0.529688564909083,0.368389263786237,0.717310000611391,0.0494173788928797,0.137545521040762,0.127328224090384,"NGP","CMCC-CM","winter","gbm"
0.1,1,20,3000,0.537502340927027,0.377679818965572,0.712343199608107,0.0440298155310629,0.0567583559607905,0.0789083997211754,"NGP","CMCC-CM","winter","gbm"
0.5,1,20,3000,0.529396313267304,0.395515698126809,0.694762214673933,0.0404983963888815,0.0819654979505399,0.111813291868729,"NGP","CMCC-CM","winter","gbm"
0.01,3,20,3000,0.548610747837955,0.344048311490075,0.749060815948983,0.044404126429249,0.0482397391006168,0.0782341708706395,"NGP","CMCC-CM","winter","gbm"
0.1,3,20,3000,0.548514577602199,0.34624769924844,0.756871477044532,0.0401415474616871,0.0637983841688151,0.0736874324903874,"NGP","CMCC-CM","winter","gbm"
0.5,3,20,3000,0.534580800699791,0.432429561933081,0.655399350356285,0.0469203958813092,0.178954502111959,0.204674954374393,"NGP","CMCC-CM","winter","gbm"
0.01,5,20,3000,0.547451180747043,0.373013265687318,0.736501165800163,0.0400549954306908,0.0813062731399863,0.0761411062191717,"NGP","CMCC-CM","winter","gbm"
0.1,5,20,3000,0.545161273682612,0.338642346063203,0.753055151344149,0.0457362432653826,0.0591765221206804,0.0672923344280654,"NGP","CMCC-CM","winter","gbm"
0.5,5,20,3000,0.524492178875862,0.459583684792217,0.597839011512705,0.0379132141673964,0.206428448520645,0.253346564587099,"NGP","CMCC-CM","winter","gbm"
0.01,1,20,4000,0.530496288755226,0.368729438153817,0.719956331202034,0.0487686644945953,0.13097474344438,0.11708343462712,"NGP","CMCC-CM","winter","gbm"
0.1,1,20,4000,0.536381903621767,0.371302990957135,0.717241594677983,0.0414475405807448,0.0611070856999626,0.0773486826702047,"NGP","CMCC-CM","winter","gbm"
0.5,1,20,4000,0.526632861859948,0.380957292759661,0.69578402072811,0.0426919267642665,0.0691112995556291,0.103496839370926,"NGP","CMCC-CM","winter","gbm"
0.01,3,20,4000,0.547382893202875,0.330715948044233,0.759257937521834,0.045014688199228,0.0276907539878795,0.0659550473479431,"NGP","CMCC-CM","winter","gbm"
0.1,3,20,4000,0.54667191160436,0.323539618140272,0.767596720583234,0.0390057146196705,0.0423280217779716,0.0646144414983068,"NGP","CMCC-CM","winter","gbm"
0.5,3,20,4000,0.511116692236112,0.418740812215663,0.606145569328166,0.0638315457562338,0.172631141540674,0.245307348716075,"NGP","CMCC-CM","winter","gbm"
0.01,5,20,4000,0.547989502721426,0.378879536024189,0.73434045457956,0.0405712076078026,0.0814994192808609,0.0795038972907986,"NGP","CMCC-CM","winter","gbm"
0.1,5,20,4000,0.546146904657952,0.333002177118845,0.756722643548632,0.0452556314711575,0.0536105490514239,0.064593963613322,"NGP","CMCC-CM","winter","gbm"
0.5,5,20,4000,0.515864540409473,0.562617605594496,0.494497849088034,0.0311915518405789,0.23016752622449,0.281435003523913,"NGP","CMCC-CM","winter","gbm"
0.01,1,20,5000,0.530968385106517,0.379240427785484,0.716791396017506,0.0488202318554058,0.134310903380287,0.114683462553161,"NGP","CMCC-CM","winter","gbm"
0.1,1,20,5000,0.536377192285547,0.367913746181201,0.715928835175874,0.0433101736715675,0.0522269607563871,0.074683828330484,"NGP","CMCC-CM","winter","gbm"
0.5,1,20,5000,0.529509557485087,0.377073637002261,0.703335982207998,0.0430494564245171,0.0640194047689517,0.0996071042624088,"NGP","CMCC-CM","winter","gbm"
0.01,3,20,5000,0.54650899825211,0.326008642632358,0.761132989313679,0.0455374762138778,0.0289563505632519,0.0660597066345712,"NGP","CMCC-CM","winter","gbm"
0.1,3,20,5000,0.54819423142236,0.351548028733476,0.750779071007269,0.0380734472323803,0.0707897410782207,0.0789719746498026,"NGP","CMCC-CM","winter","gbm"
0.5,3,20,5000,0.512308144495533,0.418204487924207,0.604195570820364,0.0648560024392483,0.171791590525479,0.244583707465022,"NGP","CMCC-CM","winter","gbm"
0.01,5,20,5000,0.548753253693868,0.371221366273555,0.73581626580498,0.0410054142311512,0.0797938879021535,0.0815229530516398,"NGP","CMCC-CM","winter","gbm"
