"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.794562065280502,0.131463465435193,0.715009223420652,0.530210942649967,0.807924858286818,0.143043543586891,0.12287446739826,0.530210942649967,0.199293249750184,0.0163509443174256,0.0114721572028377,0.0141159171012767,0.0322520402723204,0.0183023130956692,0.0145201668419126,0.00751161980631536,0.0322520402723204,0.00990861754535838,"MAC","summer","NorESM1-M","svm"
