"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.717922316260809,0.141759152604206,0.860287661187228,0.840308460541702,0.712277008859767,0.272151343378178,0.118743242587498,0.840308460541702,0.208073620655216,0.00559875686293936,0.00272936985884815,0.00449983726539477,0.0135656302058615,0.0062964587602789,0.0203353618989755,0.00156511903184744,0.0135656302058615,0.00244297753140031,"WCP","summer","CMCC-CM","svm"
