"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.448146576264707,0.0290409120422606,0.621211458893821,0.750395132302629,0.43318208832704,0.0667904904573205,0.0615161795384984,0.750395132302629,0.113708633433453,0.0083289486882195,0.00200833008015871,0.0045362481274132,0.0157729209941348,0.00918216805177171,0.0013800131783525,0.000997953399980115,0.0157729209941348,0.00182597185844124,"SFS","summer","GISS-E2-H-CC","svm"
