"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.435273611599515,0.0623483149270212,0.676866360610435,0.901183309534627,0.40719423071068,0.086697780643545,0.0878935502492209,0.901183309534627,0.159425322011598,0.167546703119982,0.0304543205889073,0.0815129093361321,0.0706211245352367,0.181523456088282,0.0308133128425622,0.0155819203708974,0.0706211245352367,0.0251185191706693,"LMS","winter","GISS-E2-H-CC","ann"
