"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.665362909380446,0.112322457123667,0.808850587877272,0.803719230769231,0.658374873672048,0.185256689148519,0.106294599010236,0.803719230769231,0.187697292568269,0.0179377649590264,0.00659008159562311,0.0146748335498786,0.0422138178467228,0.0204842478141239,0.0155672851581654,0.00360282243004679,0.0422138178467228,0.00587049528045114,"WAB","summer","CMCC-CM","svm"
