"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.663045321381997,0.085992876305523,0.656259348067227,0.648754119973632,0.663764576160821,0.025896393209767,0.0944492310961115,0.648754119973632,0.162392212852675,0.111255985929428,0.0304125952963025,0.0244196057930566,0.127962525741827,0.122835015780532,0.0123431860525633,0.0189989018626607,0.127962525741827,0.024290296047422,"MAC","summer","NorESM1-M"
