"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.789861534558344,0.186373021335833,0.84983382901776,0.72552367455988,0.793089928014144,0.425800270537771,0.152305302480412,0.72552367455988,0.250626819449726,0.0322408712261746,0.0278428741393308,0.0118311646296273,0.04478461124717,0.0358305920178837,0.0309043406375703,0.0201144516395075,0.04478461124717,0.0237254357631946,"DMS","summer","EC-EARTH"
