"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.844111146271069,0.320249722962788,0.946383499865391,0.913375074537865,0.840371963070943,0.433993276057874,0.236534702671844,0.913375074537865,0.375501870536154,0.0126202653083721,0.0197834844752826,0.0049268294463961,0.0256948528924583,0.0139114720636726,0.0461885981720356,0.0139835386777161,0.0256948528924583,0.0174279178303621,"IYA","winter","GISS-E2-H-CC","svm"
