"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.809972035334608,0.236097714347058,0.788778663452723,0.765323988875292,0.812233338030154,0.0295512341212724,0.188304034846851,0.765323988875292,0.2952051628994,0.0791921421192858,0.0708365132396301,0.0429891622550499,0.143415127431104,0.0891038477343752,0.0197634770066252,0.0523009665176686,0.143415127431104,0.0615528881749739,"MAC","winter","CanESM2"
