"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.669642884811748,0.147031613330084,0.825874371821058,0.864710152233088,0.657666397159969,0.163637236891624,0.134273971415914,0.864710152233088,0.232447176267948,0.00492455032176557,0.00448909842981596,0.0037556248294244,0.0152720080474954,0.00538773803811718,0.00397276801235822,0.00240414542612914,0.0152720080474954,0.00398943222198616,"DMS","winter","GISS-E2-H-CC"
