"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.92352890374535,0.870713447640954,0.872691153601653,0.0183810795726712,0.0959340817572484,0.0959205997579388,"ORC","EC-EARTH","winter","gbm"
0.1,1,20,1000,0.8744783286398,0.739184018224674,0.865427518075702,0.0174698698132723,0.0457403283609905,0.115637323126686,"ORC","EC-EARTH","winter","gbm"
0.5,1,20,1000,0.869578791970352,0.770674518100362,0.860290517993174,0.0300776794027731,0.116741409396372,0.118318475804303,"ORC","EC-EARTH","winter","gbm"
0.01,3,20,1000,0.921130345001349,0.865515236734743,0.842619164288309,0.0210895698677628,0.0732476768395888,0.134728223232347,"ORC","EC-EARTH","winter","gbm"
0.1,3,20,1000,0.924203609942256,0.830493355513459,0.861710428970818,0.0179545210350553,0.0951045490254013,0.117456742874015,"ORC","EC-EARTH","winter","gbm"
0.5,3,20,1000,0.776254798554466,0.627884545297039,0.786059678234195,0.204103069808395,0.295083739208184,0.137634286798493,"ORC","EC-EARTH","winter","gbm"
0.01,5,20,1000,0.926229568775636,0.856659523145597,0.857745031343248,0.013243032074739,0.0878841696940765,0.125707136936299,"ORC","EC-EARTH","winter","gbm"
0.1,5,20,1000,0.901210615068332,0.795044645593226,0.839872464421575,0.0359916737296979,0.105799308144729,0.148221905470793,"ORC","EC-EARTH","winter","gbm"
0.5,5,20,1000,0.553025043085149,0.617105307939519,0.445134467756759,0.345319124345957,0.337223902339863,0.365573175877881,"ORC","EC-EARTH","winter","gbm"
0.01,1,20,2000,0.918701963806763,0.841526046878333,0.87625607849092,0.0166225072945972,0.118494345128322,0.0929943346834211,"ORC","EC-EARTH","winter","gbm"
0.1,1,20,2000,0.871727541959724,0.752894221198529,0.865264826323561,0.0205840720131983,0.0687530472809531,0.121202216506524,"ORC","EC-EARTH","winter","gbm"
0.5,1,20,2000,0.7797143247778,0.747717900819945,0.715522111073966,0.165980710180137,0.0148834489658588,0.268182273225786,"ORC","EC-EARTH","winter","gbm"
0.01,3,20,2000,0.915182353888862,0.844208141779598,0.836103446379382,0.0322314308465609,0.0677049833589532,0.145166370934835,"ORC","EC-EARTH","winter","gbm"
0.1,3,20,2000,0.926978233860384,0.843720672167347,0.863514536316954,0.015875487302893,0.0937295872510591,0.114553255713197,"ORC","EC-EARTH","winter","gbm"
0.5,3,20,2000,0.499942351794048,0.520916696655899,0.479841042021336,0.187913084975843,0.339392611601004,0.312899283365199,"ORC","EC-EARTH","winter","gbm"
0.01,5,20,2000,0.918614195646245,0.848113757182186,0.857537056609711,0.019563985427936,0.0763446485646415,0.130052966898249,"ORC","EC-EARTH","winter","gbm"
0.1,5,20,2000,0.897127974360362,0.784868247530312,0.854314556998674,0.045414517274407,0.104696787281407,0.126791855794748,"ORC","EC-EARTH","winter","gbm"
0.5,5,20,2000,0.458795808252409,0.585592702897502,0.331818644197717,0.247832051452427,0.328806002190294,0.185610734898487,"ORC","EC-EARTH","winter","gbm"
0.01,1,20,3000,0.914168082983978,0.819000678610136,0.865351268831473,0.0144598877892542,0.109604022827881,0.112196911706256,"ORC","EC-EARTH","winter","gbm"
0.1,1,20,3000,0.877494077948719,0.779643755283026,0.853165951408215,0.0317453373309356,0.123846600445085,0.142010832627204,"ORC","EC-EARTH","winter","gbm"
0.5,1,20,3000,0.711978402580674,0.654338538468684,0.717119724491709,0.190940516993403,0.104613204677346,0.26774968888836,"ORC","EC-EARTH","winter","gbm"
0.01,3,20,3000,0.913447662920819,0.834351267824509,0.839263360349437,0.0352273804804337,0.0735299196851806,0.143999076327777,"ORC","EC-EARTH","winter","gbm"
0.1,3,20,3000,0.925222930220866,0.849393968380697,0.858977238905043,0.016458605274365,0.0851205585822779,0.12018085803606,"ORC","EC-EARTH","winter","gbm"
0.5,3,20,3000,0.499942351794048,0.520916696655899,0.479841042021336,0.187913084975843,0.339392611601004,0.312899283365199,"ORC","EC-EARTH","winter","gbm"
0.01,5,20,3000,0.916950280304134,0.835701482199709,0.856750523918333,0.0194419557896079,0.0979202071732244,0.129164606511417,"ORC","EC-EARTH","winter","gbm"
0.1,5,20,3000,0.892871858273099,0.767209435753854,0.857293450492893,0.0587588231648565,0.114869869889035,0.120166237591404,"ORC","EC-EARTH","winter","gbm"
0.5,5,20,3000,0.458795808252409,0.585592702897502,0.331818644197717,0.247832051452427,0.328806002190294,0.185610734898487,"ORC","EC-EARTH","winter","gbm"
0.01,1,20,4000,0.908274587367995,0.791234784971606,0.869134058356843,0.0151582998189956,0.119334613445597,0.108706893737594,"ORC","EC-EARTH","winter","gbm"
0.1,1,20,4000,0.878429241136837,0.772184212851178,0.847516868617085,0.034119480070633,0.109234682352553,0.148110669620007,"ORC","EC-EARTH","winter","gbm"
0.5,1,20,4000,0.711293087443048,0.659986508015187,0.714828208337506,0.189747148233402,0.118253729773049,0.262864952060605,"ORC","EC-EARTH","winter","gbm"
0.01,3,20,4000,0.911258069727678,0.821239927489309,0.839417280728576,0.0386846836267999,0.0727915958869761,0.145264937745765,"ORC","EC-EARTH","winter","gbm"
0.1,3,20,4000,0.926643692520218,0.840842922849212,0.859617890209872,0.0150043445846295,0.114714377083817,0.121569777063851,"ORC","EC-EARTH","winter","gbm"
0.5,3,20,4000,0.499942351794048,0.520916696655899,0.479841042021336,0.187913084975843,0.339392611601004,0.312899283365199,"ORC","EC-EARTH","winter","gbm"
0.01,5,20,4000,0.917135910284818,0.832766539927422,0.85772627784893,0.0188778923773955,0.0973449402232884,0.128780805681521,"ORC","EC-EARTH","winter","gbm"
0.1,5,20,4000,0.8931849867985,0.769338186081215,0.85951096338052,0.0633548085814689,0.113681911576977,0.122925407881493,"ORC","EC-EARTH","winter","gbm"
0.5,5,20,4000,0.458795808252409,0.585592702897502,0.331818644197717,0.247832051452427,0.328806002190294,0.185610734898487,"ORC","EC-EARTH","winter","gbm"
0.01,1,20,5000,0.904868961902911,0.758203023915986,0.87605582679025,0.0158133310802563,0.115179452556399,0.0993286777549783,"ORC","EC-EARTH","winter","gbm"
0.1,1,20,5000,0.878042713142676,0.7806614971087,0.843482734646936,0.0323443263735748,0.114748815026301,0.154426196550706,"ORC","EC-EARTH","winter","gbm"
0.5,1,20,5000,0.690430262380857,0.644806883826981,0.714923480619391,0.165606651478457,0.110014637821842,0.265969944398192,"ORC","EC-EARTH","winter","gbm"
0.01,3,20,5000,0.910926720958351,0.813080524009548,0.841450984648484,0.0404442224933575,0.0782501715807789,0.143388953785255,"ORC","EC-EARTH","winter","gbm"
0.1,3,20,5000,0.928213722931603,0.848604127316898,0.860157792406286,0.0134670842259929,0.101913146545208,0.120114880356505,"ORC","EC-EARTH","winter","gbm"
0.5,3,20,5000,0.499942351794048,0.520916696655899,0.479841042021336,0.187913084975843,0.339392611601004,0.312899283365199,"ORC","EC-EARTH","winter","gbm"
0.01,5,20,5000,0.91656092419156,0.827785211389715,0.857216767381615,0.020801274935868,0.097530671932808,0.127843277234539,"ORC","EC-EARTH","winter","gbm"
0.1,5,20,5000,0.894118929311937,0.767907267334038,0.856210508324843,0.0691131233279596,0.113335872883346,0.125809253973085,"ORC","EC-EARTH","winter","gbm"
0.5,5,20,5000,0.458795808252409,0.585592702897502,0.331818644197717,0.247832051452427,0.328806002190294,0.185610734898487,"ORC","EC-EARTH","winter","gbm"
0.01,1,20,6000,0.902011006450407,0.751959177552775,0.870585476842595,0.0169420309199626,0.119264728787221,0.106476503927571,"ORC","EC-EARTH","winter","gbm"
0.1,1,20,6000,0.875594867937551,0.775475416509137,0.845109906379778,0.0387472289528095,0.103829713148596,0.152652634965443,"ORC","EC-EARTH","winter","gbm"
0.5,1,20,6000,0.74921089608237,0.717481989737709,0.708610061975925,0.147392847630585,0.0797637768449276,0.26547862674225,"ORC","EC-EARTH","winter","gbm"
0.01,3,20,6000,0.91003135752227,0.808764348709633,0.843724033874628,0.0429619969304658,0.0770559189580804,0.138868103957378,"ORC","EC-EARTH","winter","gbm"
0.1,3,20,6000,0.930180623146859,0.852552590840381,0.861304857769473,0.0131722188420931,0.0939450151108386,0.117245666689671,"ORC","EC-EARTH","winter","gbm"
0.5,3,20,6000,0.499942351794048,0.520916696655899,0.479841042021336,0.187913084975843,0.339392611601004,0.312899283365199,"ORC","EC-EARTH","winter","gbm"
0.01,5,20,6000,0.916391789544082,0.827785211389715,0.857552354855135,0.0218803113259415,0.097530671932808,0.127696140100443,"ORC","EC-EARTH","winter","gbm"
0.1,5,20,6000,0.891036056153293,0.767296020390273,0.855409628651938,0.0731365577039336,0.114009874837051,0.128198244074161,"ORC","EC-EARTH","winter","gbm"
0.5,5,20,6000,0.458795808252409,0.585592702897502,0.331818644197717,0.247832051452427,0.328806002190294,0.185610734898487,"ORC","EC-EARTH","winter","gbm"
