"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.714874767929612,0.164930167173109,0.84156823641211,0.812232264555072,0.708961223886583,0.24874522853083,0.145016637557794,0.812232264555072,0.246080907356886,0.00759285456525205,0.00772247746027291,0.00734949369554453,0.0145667542054921,0.0078028053003478,0.0219729570814028,0.00438235909417828,0.0145667542054921,0.00679162759147665,"LMS","winter","MIROC-ESM"
