"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.846452650193647,0.265622698754244,0.883121170100155,0.872515151515151,0.845362013079209,0.153105916625565,0.191521476144121,0.872515151515151,0.313898492515069,0.0143310812507883,0.0359701104155435,0.0635075944495231,0.0720198077066666,0.0137484294271647,0.178072553446051,0.0219366322591091,0.0720198077066666,0.0333400377610728,"ORC","summer","GISS-E2-H-CC"
