"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.763222169737166,0.0406386016530298,0.583646815243129,0.333092545488433,0.783773391365021,0.0795971236500164,0.0913019601443424,0.333092545488433,0.0830097966635671,0.289292188574313,0.0349455329435526,0.107865562955473,0.393192273754494,0.320356345730485,0.0197871944530914,0.0250530362304532,0.393192273754494,0.0597817331308484,"AFS","summer","EC-EARTH","ann"
