"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.791951957626524,0.324639712936905,0.945334891824112,0.0851956560368679,0.213091132408211,0.0503836783073875,"ORC","CanESM2","summer","rf"
4,"gini",1,0.826004169396243,0.323337044770252,0.93397121040761,0.0480049931058445,0.243412376152437,0.0724722409196487,"ORC","CanESM2","summer","rf"
5,"gini",1,0.819470105548176,0.458056946045401,0.922914245695287,0.066696147964285,0.191689281738758,0.0553823643603048,"ORC","CanESM2","summer","rf"
