"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
0.25,0.923483402722905,0.40595535325777,0.923993757126497,0.877777777777778,0.925068121688214,0.390864888860783,0.290465784150098,0.877777777777778,0.435895281629043,0.00807365649188474,0.0291922049425238,0.0182544744072431,0.0382516873699498,0.00872963770448642,0.0555583629440226,0.0238427956739052,0.0382516873699498,0.027229323914419,"ORC","winter","BCC-CSM1.1","svm"
