"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.732786886308873,0.409075771025128,0.805434219061805,0.0699758875259308,0.170311716927026,0.0848801970721752,"DMS","EC-EARTH","winter","rf"
4,"gini",1,0.72649883285524,0.426417417417835,0.790704747135984,0.0695398197672976,0.165795858566328,0.0828352754175532,"DMS","EC-EARTH","winter","rf"
5,"gini",1,0.730742850102064,0.440815722565498,0.789367957498938,0.0763547816495981,0.181581661375799,0.080018505503104,"DMS","EC-EARTH","winter","rf"
