"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.796822896271969,0.174550600656655,0.843219512899101,0.683633435495772,0.802322779138391,0.397725244076917,0.143906729065259,0.683633435495772,0.237743049717589,0.00523890477208837,0.00729880114680549,0.00820410656521141,0.0189200174385377,0.00564647866415978,0.0152699318855498,0.00429811966507536,0.0189200174385377,0.00662267058035038,"WCP","summer","BCC-CSM1.1"
