"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.637242388835686,0.411566125129007,0.786161117697603,0.05870513110495,0.136871339688697,0.112127408312559,"MAC","MIROC-ESM","summer","rf"
4,"gini",1,0.627291467878445,0.382326953277801,0.792288997619269,0.0606585079047935,0.135774873774147,0.0810774522650641,"MAC","MIROC-ESM","summer","rf"
5,"gini",1,0.609997405188936,0.367505627205337,0.766849065122596,0.0676267477469208,0.162336529686644,0.121954230523012,"MAC","MIROC-ESM","summer","rf"
