"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.808522347080069,0.212985782851746,0.862307758381617,0.753985278803665,0.811281095505513,0.263280679493962,0.16813794236699,0.753985278803665,0.274954681965347,0.00252940029921451,0.00367567893420342,0.00306575218993952,0.0081348230510539,0.0026979416489136,0.00623498784901499,0.00223341715769699,0.0081348230510539,0.00330590253561147,"SES","winter","ACCESS1-0","svm"
