"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.653499660089721,0.0442928975935398,0.607620378743432,0.522535211267606,0.661582892777487,0.055962664411866,0.0729981520783605,0.522535211267606,0.17232685856443,0.302247411885845,0.0588723702441824,0.120225797998535,0.457242987321067,0.346366550681296,0.0561366791277789,0.0524396575702037,0.457242987321067,0.0466284488703813,"LMS","winter","NorESM1-M","ann"
