"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.85231865213755,0.324861321317522,0.947515266109909,0.870333929636255,0.851338598974492,0.605988148087102,0.242887449658712,0.870333929636255,0.379502267267855,0.0117614491816391,0.0215967614291588,0.00676172312672213,0.0353322466571229,0.0129505330605879,0.0494976010705614,0.015157626730406,0.0353322466571229,0.0191888939316829,"IYA","winter","EC-EARTH"
