"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.649613420007005,0.0917109457723489,0.781391702047391,0.741315641025641,0.644980705414367,0.195007573817093,0.0954410167075894,0.741315641025641,0.169103595342945,0.00707167314807003,0.00409327636901036,0.00768740739875845,0.0161384898044017,0.00765448271421702,0.0137292783605992,0.00216317816428274,0.0161384898044017,0.00365723432664575,"WAB","summer","CanESM2"
