"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.604413431440378,0.231530609137144,0.708820381616071,0.753947525342874,0.596334339858392,0.262726459231643,0.256673131225033,0.753947525342874,0.321102989181852,0.400310303624734,0.274338554215209,0.182076777240606,0.319014226403496,0.434150786535361,0.245753540728341,0.288590212208899,0.319014226403496,0.242422286578431,"IYA","winter","GISS-E2-H-CC","ann"
