"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.719146746577878,0.163976480484494,0.85746668188138,0.854606917590799,0.711832464262249,0.246112482974066,0.138071606548388,0.854606917590799,0.237723828588453,0.00680557291689949,0.00936716031758348,0.00942442685336723,0.0295705279762108,0.00689053234018647,0.0249725814193552,0.00502309428549639,0.0295705279762108,0.00842787772245768,"WAB","winter","NorESM1-M"
