"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.846709114132057,0.734605057733204,0.813898692847987,0.038641456285885,0.115883106947726,0.0864027051700419,"IYA","BCC-CSM1.1","winter","rf"
4,"gini",1,0.848176267205899,0.675575367720797,0.841011025981181,0.037890355320412,0.139740915295236,0.0892119086163751,"IYA","BCC-CSM1.1","winter","rf"
5,"gini",1,0.849564005287242,0.732091364350186,0.810473897422434,0.0366709756284023,0.112055567435074,0.0958657393807386,"IYA","BCC-CSM1.1","winter","rf"
