"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.512617627567926,0.0384527734124367,0.603051349029532,0.687959183673469,0.503348045452359,0.0535854685754142,0.0951089889273384,0.687959183673469,0.11432160552911,0.365566738668287,0.0429920331936376,0.134397943386675,0.466196675331107,0.404836546049484,0.0592777292567161,0.0895153274871721,0.466196675331107,0.0560915806715215,"IYA","summer","CMCC-CM","ann"
