"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
0.5,0.918579616254873,0.391956595783048,0.924203334662559,0.887037037037037,0.919673296215773,0.38867933325908,0.27825286780056,0.887037037037037,0.422983574287672,0.00884014831140225,0.0289755966411726,0.0321758139397091,0.0613879500763053,0.00974125300261645,0.0870180374124907,0.0214974733336044,0.0613879500763053,0.0270972530591262,"ORC","winter","EC-EARTH","svm"
