"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.680517616305148,0.114489281490815,0.748566199589588,0.657386909897695,0.681670739224455,0.30871466134582,0.111775822830566,0.657386909897695,0.185832729011843,0.222789790527639,0.0554363612198593,0.0951007202088247,0.131697716869972,0.240119414236373,0.147638101498114,0.0358957129378677,0.131697716869972,0.0460425616450961,"WCP","summer","EC-EARTH","ann"
