"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.680815723132049,0.116483588009499,0.811666546241914,0.776680769230769,0.675973697058086,0.194368405885897,0.109141313180348,0.776680769230769,0.190917595669066,0.0430210302522246,0.0154594472032894,0.00740173879427306,0.0558776172457781,0.0478304411812135,0.00897528844543529,0.00963075923110059,0.0558776172457781,0.0127424251892815,"WAB","summer","NorESM1-M","svm"
