"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.718072143348609,0.486486923682639,0.776094860665341,0.083708616450441,0.235740561116893,0.126313246728215,"DMS","CMCC-CM","winter","gbm"
0.1,1,20,1000,0.705690155019004,0.527410286393583,0.711419618390041,0.0877433368489936,0.2316634884882,0.258537402320994,"DMS","CMCC-CM","winter","gbm"
0.5,1,20,1000,0.6812653720236,0.408612902351684,0.797028407443337,0.0842548881041403,0.143609849244712,0.0915113841955707,"DMS","CMCC-CM","winter","gbm"
0.01,3,20,1000,0.716981392176686,0.454230634521292,0.794315256300165,0.0853359115843198,0.221306607567249,0.125341604676178,"DMS","CMCC-CM","winter","gbm"
0.1,3,20,1000,0.690484031432561,0.513374111683211,0.697053880511862,0.0796978433258132,0.238410587128347,0.257221363283294,"DMS","CMCC-CM","winter","gbm"
0.5,3,20,1000,0.651570997542069,0.389190584975523,0.782811059055361,0.0837919311633098,0.1498605966818,0.107806347493091,"DMS","CMCC-CM","winter","gbm"
0.01,5,20,1000,0.708766082257931,0.429216350996925,0.798920299762476,0.0894441941970919,0.219391554294891,0.111341733948237,"DMS","CMCC-CM","winter","gbm"
0.1,5,20,1000,0.676027433969324,0.49767833042359,0.708235913262539,0.0870152062449627,0.243206941736694,0.26716620723034,"DMS","CMCC-CM","winter","gbm"
0.5,5,20,1000,0.673939967244371,0.490579010848099,0.676108039130835,0.0805415492865461,0.243767806207055,0.277984217142205,"DMS","CMCC-CM","winter","gbm"
0.01,1,20,2000,0.716931533986981,0.461040410290996,0.789590810721255,0.0818893560121615,0.224997305866335,0.12188912760044,"DMS","CMCC-CM","winter","gbm"
0.1,1,20,2000,0.701182613569648,0.513876494163612,0.721306046155744,0.0845191395666921,0.220260063692955,0.25703056820916,"DMS","CMCC-CM","winter","gbm"
0.5,1,20,2000,0.671500843037361,0.471387615498894,0.699858406244733,0.0910321811640859,0.18623775983168,0.256241423109676,"DMS","CMCC-CM","winter","gbm"
0.01,3,20,2000,0.71350565430531,0.44155519192722,0.797874458236995,0.08416109239776,0.220595537924992,0.126135571666034,"DMS","CMCC-CM","winter","gbm"
0.1,3,20,2000,0.682326923766653,0.510798989777804,0.698309087038516,0.0760131491789465,0.225277817745927,0.254978213218845,"DMS","CMCC-CM","winter","gbm"
0.5,3,20,2000,0.591442263110005,0.398791613786327,0.712294698747513,0.0891363061506832,0.226549646376156,0.248014637236576,"DMS","CMCC-CM","winter","gbm"
0.01,5,20,2000,0.706717574059064,0.414717398207827,0.806020822279159,0.0882430854016131,0.203096277059682,0.103205359729091,"DMS","CMCC-CM","winter","gbm"
0.1,5,20,2000,0.674557071099219,0.499931018984679,0.70405533359034,0.0824325083865402,0.229482663569276,0.252935181782601,"DMS","CMCC-CM","winter","gbm"
0.5,5,20,2000,0.650434688884615,0.520298013984637,0.669015357544989,0.0959434696600271,0.22351515246879,0.195748591800098,"DMS","CMCC-CM","winter","gbm"
0.01,1,20,3000,0.723936349365791,0.512735407383362,0.736106851213894,0.0647315362453882,0.168256295945215,0.159966052966997,"DMS","CMCC-CM","winter","gbm"
0.1,1,20,3000,0.700283008795004,0.528066142401018,0.703985664286811,0.0798386852755148,0.220161365970791,0.255220625527723,"DMS","CMCC-CM","winter","gbm"
0.5,1,20,3000,0.666192124216044,0.385209321600973,0.789335692513758,0.0914949490402727,0.143985326592535,0.128189528575285,"DMS","CMCC-CM","winter","gbm"
0.01,3,20,3000,0.710386474362303,0.427548147385969,0.808883574314909,0.0825657146985773,0.217914671724732,0.122840398985162,"DMS","CMCC-CM","winter","gbm"
0.1,3,20,3000,0.703970823294908,0.507177638581725,0.705217555926244,0.0481383575119706,0.228883335293956,0.25959505403837,"DMS","CMCC-CM","winter","gbm"
0.5,3,20,3000,0.575881436823845,0.492597560397935,0.611229740638436,0.0754141428734561,0.259320916675929,0.316087544930003,"DMS","CMCC-CM","winter","gbm"
0.01,5,20,3000,0.702803653052162,0.412674718461811,0.807240209648215,0.0862401128885868,0.200375457368634,0.102921402984102,"DMS","CMCC-CM","winter","gbm"
0.1,5,20,3000,0.670307543777685,0.505979879789507,0.6939679132595,0.0830321310971467,0.230280109691015,0.252909245600922,"DMS","CMCC-CM","winter","gbm"
0.5,5,20,3000,0.660152445508775,0.504009094193309,0.68455498349793,0.10488226245177,0.229760766502319,0.207048638065013,"DMS","CMCC-CM","winter","gbm"
0.01,1,20,4000,0.722072223435666,0.505548585139388,0.73863919797122,0.0653080777123625,0.168887941658958,0.160194167027352,"DMS","CMCC-CM","winter","gbm"
