"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.820984322026111,0.231687310885258,0.874896988040835,0.823090909090909,0.820874779927263,0.301843575822285,0.177521994785945,0.823090909090909,0.282122224131534,0.064308696607234,0.0546113140068016,0.0767063284184129,0.172481991227436,0.0740381466040096,0.0516212829157891,0.0495388199418673,0.172481991227436,0.0465531809827801,"ORC","summer","NorESM1-M","ann"
