"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.70212930489558,0.163981366077503,0.81616684816149,0.784957284308916,0.697918103114658,0.226805115715628,0.139668510998898,0.784957284308916,0.232862190913799,0.20710417327904,0.0707352880451586,0.111813435387969,0.0756426205149922,0.220601424057343,0.0979854948197523,0.0423760538564706,0.0756426205149922,0.0606161769988962,"KIN","winter","EC-EARTH","ann"
