"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.906044517145616,0.358721933746096,0.961713511119832,0.905555555555556,0.906061408043347,0.577360618880895,0.250566290635543,0.905555555555556,0.392374769109685,0.00380306535971908,0.0139184667533238,0.0110145334745296,0.0497287260768465,0.00488005439447078,0.0630318473665688,0.00849984965841973,0.0497287260768465,0.0132560484583072,"ORC","winter","CanESM2"
