"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.730116725552602,0.145268228885677,0.736342600208289,0.584935495479776,0.737317615609617,0.283221945019962,0.149152327674171,0.584935495479776,0.209357424542858,0.248246369776149,0.0784081768023643,0.102786623387562,0.185620382003942,0.268773065830901,0.12679724545846,0.0888017565412604,0.185620382003942,0.0628370017361827,"WCP","summer","NorESM1-M","ann"
