"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.699640101367907,0.410033316732047,0.887204180613124,0.132589850639499,0.20015567271573,0.0600266671924871,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,1,20,1000,0.700844504500269,0.369658320092512,0.898846827240467,0.146253003179763,0.188507034215396,0.0452753482664442,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,1,20,1000,0.686864232300252,0.341537247476896,0.90144207533505,0.153605673899015,0.183722200366816,0.0485004265359392,"KIN","GISS-E2-H-CC","winter","gbm"
0.01,3,20,1000,0.680098026156349,0.358042518684813,0.908729016835798,0.160065110960936,0.183598853754471,0.0528062652078862,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,3,20,1000,0.682363128593637,0.299547554706711,0.924636577235263,0.142621766684409,0.160142671696124,0.0397530930912158,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,3,20,1000,0.671409414661553,0.306199955264824,0.910362165068026,0.151516202467187,0.146862661027122,0.0419608851568996,"KIN","GISS-E2-H-CC","winter","gbm"
0.01,5,20,1000,0.673219274166441,0.337139301353543,0.923931132390301,0.155152130176471,0.182402547898524,0.0455937912626734,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,5,20,1000,0.682337058479647,0.304974081678561,0.921066648799324,0.140475585902853,0.159524616669381,0.0321587038117703,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,5,20,1000,0.662028394165801,0.303585045515338,0.888811960691383,0.119430576926867,0.111091680842595,0.066229259730666,"KIN","GISS-E2-H-CC","winter","gbm"
0.01,1,20,2000,0.703940404923782,0.41242100092099,0.887635445911908,0.142204930665621,0.208608319647592,0.0577302237887054,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,1,20,2000,0.69681451406806,0.350868173398536,0.906094335742012,0.145921302336512,0.189233073504578,0.0446956109871375,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,1,20,2000,0.687760040304267,0.348656137517266,0.893403401179766,0.1529360434507,0.180129264237044,0.0435970140793602,"KIN","GISS-E2-H-CC","winter","gbm"
0.01,3,20,2000,0.68011595705638,0.333187244602389,0.914198713066621,0.15754477479432,0.173404884191055,0.04883520399933,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,3,20,2000,0.688725224841537,0.291686486191645,0.927608435026942,0.132285931326667,0.168158599103838,0.0363451749310272,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,3,20,2000,0.673151822450873,0.30639571382533,0.909168378108478,0.141329445774249,0.157427327172917,0.0512728050656938,"KIN","GISS-E2-H-CC","winter","gbm"
0.01,5,20,2000,0.673344788308945,0.327341307153527,0.925369845839582,0.155818541163747,0.176500356853246,0.0416142463077491,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,5,20,2000,0.68680171488849,0.298481673195476,0.923635800373654,0.134071623753842,0.15922073814205,0.0337127599707034,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,5,20,2000,0.658904930235223,0.295833211847518,0.89202779031128,0.120904968706651,0.125756957973739,0.0675120815651019,"KIN","GISS-E2-H-CC","winter","gbm"
0.01,1,20,3000,0.704325499545045,0.410503192574716,0.886269538975929,0.143479468394525,0.209816744463072,0.057041170314753,"KIN","GISS-E2-H-CC","winter","gbm"
0.1,1,20,3000,0.695505669075027,0.346649444171136,0.90388524646938,0.144732110002822,0.182004345009088,0.0441365235075059,"KIN","GISS-E2-H-CC","winter","gbm"
0.5,1,20,3000,0.681269915761191,0.346077700832715,0.892994561912791,0.157206872061066,0.172871903891419,0.0493758565065722,"KIN","GISS-E2-H-CC","winter","gbm"
