"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.83094954390431,0.274347606635326,0.940673853759493,0.895202135774218,0.827827191867853,0.544110658819051,0.201705107306499,0.895202135774218,0.329179251467545,0.00712148237126489,0.0155984259073202,0.00944038426438212,0.0310842516871025,0.00714127025471721,0.0427813015914294,0.00959769628747959,0.0310842516871025,0.0143730253924935,"IYA","winter","BCC-CSM1.1"
