"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.312440587416444,0.0291152419979032,0.591941465604743,0.845020512820513,0.285543163024044,0.0482694286717246,0.0630513249233105,0.845020512820513,0.11572584675341,0.267558000526685,0.0372798375876166,0.112897947901968,0.136132943067894,0.287741942281666,0.0400663967283951,0.0193258646901146,0.136132943067894,0.0309452640520588,"WAB","summer","ACCESS1-0","ann"
