"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.774577745660102,0.188197993045139,0.884687572778389,0.815302111372206,0.772588572437345,0.284223050808011,0.149139074093793,0.815302111372206,0.252120802546605,0.00787268654460233,0.0068098207814997,0.00376440083842428,0.0105636976815921,0.00849382160792528,0.0124025292822301,0.00423376166776413,0.0105636976815921,0.00598617939438378,"AFS","winter","CMCC-CM","svm"
