"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.521122470797696,0.128334246869179,0.727581679903002,0.844199775759733,0.50482205978776,0.20109326596745,0.120207018660298,0.844199775759733,0.20202586856149,0.36927644952475,0.109161091409482,0.189875784380397,0.112551097885105,0.393316797473535,0.171039287217947,0.0616155176158855,0.112551097885105,0.0939825325875525,"SRP","summer","GISS-E2-H-CC","ann"
