"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.789680837353817,0.172169289409704,0.795495194039108,0.647612226861305,0.796808266119899,0.315512899094788,0.145961697622516,0.647612226861305,0.237137889903552,0.0590828016435123,0.0658915129615338,0.106638082641175,0.0870785722920338,0.0586481086183865,0.152103556836456,0.0392365706523335,0.0870785722920338,0.0582823684246736,"DMS","summer","ACCESS1-0"
