"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.875956513800296,0.344416969559777,0.932221331489164,0.828808191624271,0.878341132140257,0.449868883782391,0.257591443551144,0.828808191624271,0.392608472368474,0.0119679583005878,0.0233676457356768,0.00344690210450673,0.0158719768745112,0.0130070431615385,0.0210174859361499,0.0183361131219793,0.0158719768745112,0.0207567636610055,"KIN","winter","GISS-E2-H-CC","svm"
