"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.614704734052766,0.450581692542175,0.764716550999308,0.171719568347991,0.314321232721113,0.196144656764681,"LMS","BCC-CSM1.1","summer","gbm"
0.1,1,20,1000,0.607514948981582,0.425243313320008,0.760635241922622,0.173375155150328,0.288296227184079,0.133953224291851,"LMS","BCC-CSM1.1","summer","gbm"
0.5,1,20,1000,0.632756638690151,0.420813866805403,0.770023773363232,0.138641811983276,0.312017836203318,0.189456088348108,"LMS","BCC-CSM1.1","summer","gbm"
0.01,3,20,1000,0.647301629061464,0.474000012532077,0.759657045519868,0.158147996166109,0.28422126522879,0.170458821647274,"LMS","BCC-CSM1.1","summer","gbm"
0.1,3,20,1000,0.614944184184241,0.435870798421871,0.755211580574832,0.167652583834151,0.30588676900038,0.206287635183583,"LMS","BCC-CSM1.1","summer","gbm"
0.5,3,20,1000,0.6057002993044,0.40073066746628,0.774120631457181,0.171185799730017,0.267262891499348,0.137863092991393,"LMS","BCC-CSM1.1","summer","gbm"
0.01,5,20,1000,0.614906426654139,0.428316576062461,0.762247159365961,0.17861747916267,0.317054267916095,0.181704434922325,"LMS","BCC-CSM1.1","summer","gbm"
0.1,5,20,1000,0.594893584699862,0.422567033955607,0.738641247541572,0.175730350105684,0.274280900099688,0.179007229681211,"LMS","BCC-CSM1.1","summer","gbm"
0.5,5,20,1000,0.607915736293202,0.506288701761334,0.666143540300788,0.172205345663693,0.300475451951316,0.266975466953012,"LMS","BCC-CSM1.1","summer","gbm"
0.01,1,20,2000,0.604305121640278,0.448815919139398,0.768897148622111,0.176351768995522,0.308859765455816,0.182771746270113,"LMS","BCC-CSM1.1","summer","gbm"
0.1,1,20,2000,0.607948608871674,0.471741745778542,0.738047791158394,0.171092841135101,0.267339031431803,0.143272114733566,"LMS","BCC-CSM1.1","summer","gbm"
0.5,1,20,2000,0.605439549649592,0.431958271648705,0.757358225052156,0.175076035181116,0.314970543777667,0.209654350819041,"LMS","BCC-CSM1.1","summer","gbm"
0.01,3,20,2000,0.648421648115137,0.456701629102024,0.760009192784135,0.159060104859569,0.26337245340768,0.169567120618217,"LMS","BCC-CSM1.1","summer","gbm"
0.1,3,20,2000,0.60339519898303,0.449463101583614,0.731530218541444,0.178257669357228,0.296394146494037,0.207292143626983,"LMS","BCC-CSM1.1","summer","gbm"
0.5,3,20,2000,0.617311273433935,0.507374946621775,0.700987625618382,0.161253907556049,0.291701922324355,0.155912652814578,"LMS","BCC-CSM1.1","summer","gbm"
0.01,5,20,2000,0.609209473274763,0.425386247790862,0.76417893871451,0.184508315275801,0.300804153757176,0.181558915066232,"LMS","BCC-CSM1.1","summer","gbm"
0.1,5,20,2000,0.591723083027676,0.413542361745136,0.749646239058715,0.184053032842897,0.265924153151027,0.152542255596437,"LMS","BCC-CSM1.1","summer","gbm"
0.5,5,20,2000,0.593372918936279,0.50203407093178,0.634810497620897,0.145829230761595,0.305853428224539,0.283593270709131,"LMS","BCC-CSM1.1","summer","gbm"
0.01,1,20,3000,0.59827336175955,0.436708529375977,0.765622864547746,0.178124599687564,0.312293146685867,0.183380573537368,"LMS","BCC-CSM1.1","summer","gbm"
0.1,1,20,3000,0.601730650429425,0.426812183664264,0.74725751147896,0.174087464719437,0.243232396960787,0.132760582514873,"LMS","BCC-CSM1.1","summer","gbm"
0.5,1,20,3000,0.603397692573891,0.439068223162995,0.745391304721915,0.171970238057248,0.310871995654594,0.217571623001011,"LMS","BCC-CSM1.1","summer","gbm"
0.01,3,20,3000,0.645472195137252,0.452786790508916,0.760846433568626,0.156474165965661,0.254682974258372,0.167854289144565,"LMS","BCC-CSM1.1","summer","gbm"
0.1,3,20,3000,0.598551962609382,0.440938965146143,0.733143288547449,0.18216957578089,0.300521448372077,0.208596969944785,"LMS","BCC-CSM1.1","summer","gbm"
0.5,3,20,3000,0.57437266280821,0.489918557323445,0.620161586927594,0.148725080626509,0.336614682967197,0.210157208921092,"LMS","BCC-CSM1.1","summer","gbm"
0.01,5,20,3000,0.605880487068364,0.428848377978106,0.750312068625125,0.186868997038841,0.293903971849434,0.181618035352492,"LMS","BCC-CSM1.1","summer","gbm"
0.1,5,20,3000,0.595312064117253,0.41461054807881,0.749252726947338,0.183851970366221,0.262781259892405,0.144047520042956,"LMS","BCC-CSM1.1","summer","gbm"
0.5,5,20,3000,0.59648589641267,0.546904025069381,0.571145209716617,0.093421231371382,0.275439438245943,0.273286537322816,"LMS","BCC-CSM1.1","summer","gbm"
0.01,1,20,4000,0.594598463086773,0.430308241407021,0.763319023572105,0.179332339079115,0.31166083003114,0.181083345161718,"LMS","BCC-CSM1.1","summer","gbm"
0.1,1,20,4000,0.605542664432058,0.427942867435111,0.761046198355308,0.172846253777143,0.25355926250667,0.132158324335975,"LMS","BCC-CSM1.1","summer","gbm"
0.5,1,20,4000,0.590308636198919,0.422467924194297,0.762053598126669,0.179972760066984,0.292078637512155,0.184095510835771,"LMS","BCC-CSM1.1","summer","gbm"
0.01,3,20,4000,0.641158714204258,0.453487603748705,0.756727223633258,0.156506811890156,0.248939044679461,0.173519862970062,"LMS","BCC-CSM1.1","summer","gbm"
0.1,3,20,4000,0.594143050430921,0.454101434316878,0.72129976383195,0.18388501530394,0.28749665497901,0.211653502453038,"LMS","BCC-CSM1.1","summer","gbm"
0.5,3,20,4000,0.581036584829661,0.499134696955895,0.621948694361057,0.119317548726738,0.326670193331788,0.216104016869153,"LMS","BCC-CSM1.1","summer","gbm"
0.01,5,20,4000,0.605317828218414,0.429458224152892,0.750296147924623,0.186961281614,0.287616043411974,0.177074560717224,"LMS","BCC-CSM1.1","summer","gbm"
0.1,5,20,4000,0.59359926655212,0.412941916609759,0.749711289357331,0.185741867195289,0.263641216713379,0.139806179226842,"LMS","BCC-CSM1.1","summer","gbm"
0.5,5,20,4000,0.590191178987656,0.534049825219079,0.598255296440531,0.104679841732157,0.278255112865494,0.260248873615873,"LMS","BCC-CSM1.1","summer","gbm"
0.01,1,20,5000,0.589552601768774,0.417963315673755,0.766382613694438,0.180791322405629,0.31333520583975,0.178998385087653,"LMS","BCC-CSM1.1","summer","gbm"
0.1,1,20,5000,0.60794187485961,0.457421496340532,0.742477078146899,0.170146545637863,0.26386692719555,0.135532266223965,"LMS","BCC-CSM1.1","summer","gbm"
0.5,1,20,5000,0.598239228015984,0.420489339704202,0.758593566845163,0.175612931906267,0.301357056284003,0.182746505945407,"LMS","BCC-CSM1.1","summer","gbm"
0.01,3,20,5000,0.64098544654945,0.482474784955975,0.744750907593255,0.155268493822977,0.246841016055984,0.176914646233483,"LMS","BCC-CSM1.1","summer","gbm"
0.1,3,20,5000,0.59143287767598,0.431463164040256,0.736813185092184,0.184736889911766,0.286167322138675,0.181903679917543,"LMS","BCC-CSM1.1","summer","gbm"
0.5,3,20,5000,0.592444963024196,0.491890144584665,0.64109818391491,0.110824894666794,0.335176469094528,0.215490910037963,"LMS","BCC-CSM1.1","summer","gbm"
0.01,5,20,5000,0.604691945143147,0.43125584985058,0.742369660103251,0.18721076380011,0.281429678728039,0.187870113026162,"LMS","BCC-CSM1.1","summer","gbm"
0.1,5,20,5000,0.594272583524387,0.411635292092454,0.744076590338623,0.185121952560758,0.266686703137552,0.155627294902075,"LMS","BCC-CSM1.1","summer","gbm"
0.5,5,20,5000,0.569258036834578,0.493869199139805,0.604604043795919,0.135507754913127,0.303631072476644,0.258685921298448,"LMS","BCC-CSM1.1","summer","gbm"
0.01,1,20,6000,0.589501043558106,0.429517933810368,0.76142842171543,0.18092432449072,0.306415450710929,0.178790333814113,"LMS","BCC-CSM1.1","summer","gbm"
0.1,1,20,6000,0.605373754840462,0.463070766558085,0.734999646007345,0.167873963489744,0.26303576318087,0.15239581007351,"LMS","BCC-CSM1.1","summer","gbm"
0.5,1,20,6000,0.62609787066263,0.445299448007015,0.764775658509094,0.142827068187059,0.286587801423108,0.192440897562619,"LMS","BCC-CSM1.1","summer","gbm"
