"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.547431704511849,0.0856947817362297,0.719522017223442,0.844444489517752,0.529391871678339,0.107447540631956,0.10064401953899,0.844444489517752,0.179158353022459,0.101078152510771,0.0239789154267802,0.0537363969988946,0.0872237603538559,0.111723436485849,0.0451422206281452,0.0130121640567937,0.0872237603538559,0.0196999993808089,"LMS","winter","MIROC-ESM","ann"
