"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.80495365654127,0.233825222405529,0.847520105708003,0.882676767676768,0.801704945825822,0.0881614354174086,0.171914141536616,0.882676767676768,0.285576169792736,0.0872786891428146,0.0795719930059024,0.0930567492606152,0.0628643108021447,0.089219914873926,0.150412993905945,0.0481587708180783,0.0628643108021447,0.071746720451913,"ORC","summer","NorESM1-M"
