"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.726433509822382,0.159543549363098,0.798410211497123,0.748850360225871,0.725045738174883,0.20814759044803,0.144248765113914,0.748850360225871,0.241554852432717,0.0297926929828066,0.0427995157409979,0.10479780633639,0.137007548879415,0.0332086484989543,0.120252156158706,0.0228356749605791,0.137007548879415,0.0390679448033873,"LMS","winter","CMCC-CM"
