"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.840793996414463,0.317843602687924,0.925257591757333,0.874985092426953,0.838903701818092,0.505660289012396,0.239458866878733,0.874985092426953,0.374032637440343,0.0515548038509992,0.054688979815053,0.0473013532528678,0.0366595135340626,0.0561259828882153,0.261753322217744,0.0369974199122907,0.0366595135340626,0.0475760214676574,"IYA","winter","CanESM2"
