"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.861202651796522,0.302802285280856,0.934677533805465,0.907828282828283,0.859259461813042,0.302937485420916,0.215794138776901,0.907828282828283,0.348061294095517,0.0251450755846956,0.0530288694860763,0.0265644712690796,0.0583560112559121,0.0246539085703408,0.0823988147632229,0.0340965744660819,0.0583560112559121,0.0485324175440725,"ORC","summer","MIROC-ESM","svm"
